0,1112.67323521606,2225.34833767963,3338.02527333904,4450.70400814148,5563.38450803122,6676.06673895635,7788.79785414802,8901.62496479056,10014.5479737431,11127.5667838477,12240.6812979187,13353.3729369705,14466.5844347124,14467.1970491331,14467.9039118757,14468.7050229195,15582.2941834533,16695.9785747509,16697.0619465836,16698.2395245191,16699.5113085216,16700.8772985525,17815.0324689236
0,6.70574706873595e-14,-3.68594044175552e-14,5.78204151224782e-13,-7.48734407807206e-13,-5.50670620214078e-14,-6.83897383169096e-13,686.941775159966,1373.57748620331,2059.90704884152,2745.93037882318,3431.64739193401,3430.8818616002,4116.13924098556,4802.16213087163,5488.18487447548,6174.20745089965,6858.69835700169,7542.88252592734,8228.59815833965,8914.31354009453,9600.02865030388,10285.7434680796,10969.0069277217
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1112.67323521606,1112.67510246358,1112.67693565941,1112.67873480243,1112.68049988975,1112.68223092513,1112.73111519167,1112.82711064254,1112.92300895257,1113.01881010453,1113.11451407108,1112.69163905176,1113.21149774189,0.612614420733735,0.706862742601515,0.801111043732817,1113.58916053386,1113.6843912976,1.08337183271942,1.17757793548299,1.27178400246703,1.3659900308885,1114.15517037114
0,6.70574706873595e-14,-1.03916875104915e-13,6.15063555642337e-13,-1.32693855903199e-12,6.93667345785798e-13,-6.28830321147689e-13,686.941775159967,686.635711043344,686.32956263821,686.023329981661,685.717013110826,-0.765530333802872,685.257379385357,686.02288988607,686.022743603849,686.022576424175,684.490906102031,684.184168925653,685.715632412309,685.715381754881,685.715110209356,685.714817775764,683.263459642074
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
